project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstantRedefinedInLocalScope1,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstantRedefinedInLocalScope2,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstantRedefinedInLocalScopeOutOfOrder,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstantPostIncremented1,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstantPostIncremented2,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstantPreIncremented1,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstantPreIncremented2,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstantPostDecremented1,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstantPostDecremented2,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstantPreDecremented1,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstantPreDecremented2,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstantPreDecremented3,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testAbbreviatedArithmeticAssignment1,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testAbbreviatedArithmeticAssignment2,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testAbbreviatedArithmeticAssignment3,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testAbbreviatedBitAssignment1,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testAbbreviatedBitAssignment2,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testAbbreviatedShiftAssignment1,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testAbbreviatedShiftAssignment2,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstAnnotation1,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstAnnotation2,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstAnnotation3,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstSuppressionInFileJsDoc,3,3,0,19,15,74.23092131656186,3.721611723969903
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstSuppressionOnAssignment,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstSuppressionOnAddAssign,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstSuppressionOnVar,3,3,0,25,16,100.0,3.8136606896881853
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstSuppressionOnVarFromExterns,3,3,0,26,16,104.0,3.796217602590056
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstSuppressionOnInc,3,3,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/ConstCheckTest.java,testConstNameInExterns,3,3,0,25,18,104.2481250360578,4.0536606896881855
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testStringLiteralArgument,1,1,0,13,12,46.604512509375034,3.5465935642949384
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testTemplateLiteralArgument1,1,1,0,13,12,46.604512509375034,3.5465935642949384
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testTemplateLiteralArgument2,1,1,0,15,13,55.506595772116384,3.640223928941851
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testTemplateLiteralWithSubstitutionsArgument1,1,1,0,16,15,62.5102495297363,3.875
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testTemplateLiteralWithSubstitutionsArgument2,1,1,0,18,16,72.0,3.9477027792200903
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testConcatenatedStringLiteralArgument,1,1,0,13,12,46.604512509375034,3.5465935642949384
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testNotStringLiteralArgument1,1,1,0,16,15,62.5102495297363,3.875
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testNotStringLiteralArgument2,1,1,0,18,16,72.0,3.9477027792200903
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testNotStringLiteralArgument3,1,1,0,18,16,72.0,3.9477027792200903
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testNotStringLiteralArgumentAliased,1,1,0,20,17,81.7492568250068,3.9841837197791885
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testNotStringLiteralArgumentAliasedAfterCollapse,1,1,0,20,17,81.7492568250068,3.9841837197791885
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testNotStringLiteralArgumentOnCollapsedProperties,1,1,0,14,13,51.80615605397529,3.6644977792004623
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testStringLiteralTernaryArgument,1,1,0,15,13,55.506595772116384,3.640223928941851
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testStringLiteralComplexExpression,1,1,0,17,14,64.72503367497926,3.690116517593666
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testStringLiteralTernaryArgumentNonConstant,1,1,0,20,17,81.7492568250068,3.9841837197791885
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testStringLiteralConstantArgument,1,1,0,15,13,55.506595772116384,3.640223928941851
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testStringLiteralAnnotatedConstantArgument,1,1,0,15,13,55.506595772116384,3.640223928941851
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testStringLiteralConstantArgumentOrder,1,1,0,17,14,64.72503367497926,3.690116517593666
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testConcatenatedStringLiteralConstantArgument,1,1,0,15,13,55.506595772116384,3.640223928941851
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testConcatenatedStringLiteralAndConstantArgument,1,1,0,15,13,55.506595772116384,3.640223928941851
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testNotConstantArgument,1,1,0,18,16,72.0,3.9477027792200903
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testNotStringLiteralConstantArgument1,1,1,0,18,16,72.0,3.9477027792200903
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testNotStringLiteralConstantArgument2,1,1,0,20,17,81.7492568250068,3.9841837197791885
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testNotStringLiteralConstantArgument3,1,1,0,16,15,62.5102495297363,3.875
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testConstStringLiteralConstantArgument1,1,1,0,15,13,55.506595772116384,3.640223928941851
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testConstStringLiteralConstantArgument2,1,1,0,17,14,64.72503367497926,3.6901165175936654
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testConstNotStringLiteralArgument,1,1,0,18,16,72.0,3.9477027792200903
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testConstStringLiteralAnnotatedConstantArgument,1,1,0,15,13,55.506595772116384,3.640223928941851
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testConstConcatenatedStringLiteralConstantArgument,1,1,0,15,13,55.506595772116384,3.640223928941851
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testConstConcatenatedStringLiteralAndConstantArgument,1,1,0,15,13,55.506595772116384,3.640223928941851
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testAssignStringLiteralConstantArgument,1,1,0,18,16,72.0,3.9477027792200903
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testLetStringLiteralConstantArgument,1,1,0,15,13,55.506595772116384,3.640223928941851
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testLetConcatenatedStringLiteralAndConstantArgument,1,1,0,15,13,55.506595772116384,3.640223928941851
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testLetStringLiteralConstantArgumentOrder,1,1,0,17,14,64.72503367497926,3.690116517593666
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testEnclosingProperty,1,1,0,17,14,64.72503367497926,3.6901165175936654
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testNotStringLiteralEnhancedObject,1,1,0,18,16,72.0,3.9477027792200903
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testObjectLiteralArgument,1,1,0,18,16,72.0,3.9477027792200903
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testObjectLiteralGetPropArgument,1,1,0,18,16,72.0,3.9477027792200903
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testArrayArgument,1,1,0,18,16,72.0,3.9477027792200903
closure-compiler,test/com/google/javascript/jscomp/ConstParamCheckTest.java,testArrayDestructuring,1,1,0,18,16,72.0,3.9477027792200903
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testSimpleIf,1,1,0,106,37,552.2020567566688,4.4062476303303235
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testBreakingBlock,1,1,0,37,27,175.93083758004835,4.607705730318399
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testThrowInCatchBlock,1,1,0,92,52,524.4404540689806,4.4830334331801165
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testBreakingTryBlock,1,1,0,83,29,403.2124225955885,4.359635099893271
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testWithStatement,1,1,0,77,31,381.47311589978943,4.394699472730124
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testSimpleWhile,1,1,0,70,32,350.0,4.475502754189852
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testSimpleSwitch,1,1,0,134,39,708.2438973275413,4.384608745743261
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testSimpleNoDefault,1,1,0,37,27,175.93083758004835,4.607705730318399
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testSwitchDefaultFirst,1,1,0,50,30,245.34452978042594,4.598562939644917
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testSwitchDefaultInMiddle,1,1,0,65,32,325.0,4.545240605823151
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testSwitchEmpty,1,1,0,50,28,240.36774610288018,4.518562939644916
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testReturnThrowingException,1,1,0,50,30,245.34452978042594,4.598562939644917
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testSimpleFor,1,1,0,122,62,726.4119498671988,4.427577953397846
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testSimpleForWithContinue,1,1,0,146,72,900.8090502105775,4.446469318513583
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testNestedFor,1,1,0,212,100,1408.4975122322417,4.553675231143997
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testNestedDoWithBreak,1,1,0,142,67,861.3846650450037,4.396281718988893
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testForIn,1,1,0,90,51,510.51828077743465,4.478298724763088
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testThrow,1,1,0,82,44,447.67339272825836,4.361986927046582
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testSimpleFunction,1,1,0,90,47,499.9129966509874,4.34930271949157
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testSimpleClass,1,1,0,70,39,369.9781553203574,4.364258731321562
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testClassWithMemberFunctions,1,1,0,110,56,638.8090414263365,4.385050195718475
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testSimpleCatch,1,1,0,186,85,1192.1467141216126,4.3838572161083285
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testFunctionWithinTry,1,1,0,114,57,664.9494616147806,4.363242985292798
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testNestedCatch,1,1,0,146,67,885.6490218068348,4.281361672377733
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testSimpleFinally,1,1,0,73,31,361.6563306582419,4.384312863443515
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testSimpleCatchFinally,1,1,0,166,75,1033.9839026223162,4.302808757123293
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testComplicatedFinally2,1,1,0,67,33,337.9744059970164,4.610521377432819
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testDeepNestedBreakwithFinally,1,1,0,111,37,578.2493235848135,4.365141752583969
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testDeepNestedFinally,1,1,0,65,32,325.0,4.5527825288335055
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testReturn,1,1,0,31,24,142.13383752235586,4.453880987666651
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testReturnInFinally,1,1,0,31,24,142.13383752235586,4.453880987666651
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testReturnInFinally2,1,1,0,66,32,330.0,4.546002407395107
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testReturnInTry,1,1,0,84,31,416.1524900724976,4.356903172935246
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testOptionNotToTraverseFunctions,1,1,0,163,51,924.6053307413539,4.30406143682314
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testInstanceOf,1,1,0,38,28,182.67948703818894,4.662015342220155
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testSynBlock,1,1,0,38,28,182.67948703818894,4.662015342220156
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testPartialTraversalOfScope,1,1,0,95,39,502.1132107919136,4.706794456564014
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testForLoopOrder,1,1,0,43,23,194.51316411045156,3.9255827776560324
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testLabelledForInLoopOrder,1,1,0,59,28,283.6339404013986,4.020267560435545
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testLocalFunctionOrder,1,1,0,48,29,233.1830877661235,4.383889907921089
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testDoWhileOrder,1,1,0,34,22,151.6206750336681,4.054538856580817
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testForOfOrder,1,1,0,43,24,197.15338753100974,3.972094405563009
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testForAwaitOfOrder,1,1,0,43,24,197.15338753100974,3.972094405563009
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testBreakInFinally1,1,1,0,198,104,1326.687064191936,4.713745652195749
closure-compiler,test/com/google/javascript/jscomp/ControlFlowAnalysisTest.java,testBreakInFinally2,1,1,0,67,40,356.5691823574533,4.87827114679398
closure-compiler,test/com/google/javascript/jscomp/ConvertToDottedPropertiesTest.java,testConvert,1,1,0,52,26,244.4228653433368,3.925864122471183
closure-compiler,test/com/google/javascript/jscomp/ConvertToDottedPropertiesTest.java,testDoNotConvert,1,1,0,79,27,375.6361126709141,3.3819083075777177
closure-compiler,test/com/google/javascript/jscomp/ConvertToDottedPropertiesTest.java,testAlreadyDotted,1,1,0,15,11,51.89147427955947,3.3232314287976212
closure-compiler,test/com/google/javascript/jscomp/ConvertToDottedPropertiesTest.java,testQuotedProps,1,1,0,23,13,85.11011351724513,3.3231428049945433
closure-compiler,test/com/google/javascript/jscomp/ConvertToDottedPropertiesTest.java,test5746867,1,1,0,15,11,51.89147427955947,3.3232314287976212
closure-compiler,test/com/google/javascript/jscomp/CoverageInstrumentationPassTest.java,testFunction,1,1,0,21,15,82.0447025077789,3.7849418274376427
closure-compiler,test/com/google/javascript/jscomp/CoverageInstrumentationPassTest.java,testArrowFunction_block,1,1,0,16,15,62.5102495297363,3.875
closure-compiler,test/com/google/javascript/jscomp/CoverageInstrumentationPassTest.java,testArrowFunction_expression,1,1,0,16,15,62.5102495297363,3.875
closure-compiler,test/com/google/javascript/jscomp/CoverageInstrumentationPassTest.java,testIfBranch,1,1,0,21,15,82.0447025077789,3.7849418274376423
closure-compiler,test/com/google/javascript/jscomp/CoverageInstrumentationPassTest.java,testIfElseBranch,1,1,0,21,15,82.0447025077789,3.7849418274376427
closure-compiler,test/com/google/javascript/jscomp/CoverageInstrumentationPassTest.java,testForLoopBranch,1,1,0,21,15,82.0447025077789,3.7849418274376427
closure-compiler,test/com/google/javascript/jscomp/CoverageInstrumentationPassTest.java,testDoWhileLoopBranch,1,1,0,21,15,82.0447025077789,3.7849418274376423
closure-compiler,test/com/google/javascript/jscomp/CoverageInstrumentationPassTest.java,testDoWhileLoopMultiLineBranch,1,1,0,21,15,82.0447025077789,3.7849418274376423
closure-compiler,test/com/google/javascript/jscomp/CoverageInstrumentationPassTest.java,testWhileLoopBranch,1,1,0,21,15,82.0447025077789,3.7849418274376423
closure-compiler,test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,testFold1,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,testFoldWithMarkers1,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,testFoldWithMarkers1a,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,testFold2,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,testFoldWithMarkers2,1,1,0,15,13,55.506595772116384,3.640223928941851
closure-compiler,test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,testUnmatchedStartMarker,1,1,0,14,13,51.80615605397529,3.6644977792004623
closure-compiler,test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,testUnmatchedEndMarker1,1,1,0,14,13,51.80615605397529,3.6644977792004623
closure-compiler,test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,testUnmatchedEndMarker2,1,1,0,14,13,51.80615605397529,3.6644977792004623
closure-compiler,test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,testInvalid1,1,1,0,14,13,51.80615605397529,3.6644977792004623
closure-compiler,test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,testInvalid2,1,1,0,14,13,51.80615605397529,3.6644977792004623
closure-compiler,test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,testDenormalize,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,testNonMarkingUse,1,1,0,15,11,51.89147427955947,3.323231428797621
closure-compiler,test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,testContainingBlockPreservation,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/CreateSyntheticBlocksTest.java,testArrowFunction,1,1,0,25,17,102.1865710312585,3.893660689688185
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testGlobalScope,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testLocalScope1,1,1,0,12,11,41.51317942364757,3.418295834054489
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testLocalScope2,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testArrow,1,1,0,15,11,51.89147427955947,3.3232314287976212
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testDestructuring,1,1,0,31,15,121.11360846386408,3.3196468115785813
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testVarNotImmediatelyBelowScriptOrBlock1,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testVarNotImmediatelyBelowScriptOrBlock2,1,1,0,19,17,77.66179398375645,3.9976702764876153
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testVarNotImmediatelyBelowScriptOrBlock3,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testLetNotImmediatelyBelowScriptOrBlock1,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testLetNotImmediatelyBelowScriptOrBlock2,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testMultipleVar,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testMultipleVar2,1,1,0,12,11,41.51317942364757,3.418295834054489
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testBothScopes,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testLocalScopeOnly1,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testLocalScopeOnly2,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testLocalScopeOnly3,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testReturn,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testAlert,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testRecursiveInternal1,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testRecursiveInternal2,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testRecursiveExternal1,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testRecursiveExternal2,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testConstantFunction1,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapseAnonymousFunctionsTest.java,testInnerFunction1,1,1,0,24,16,96.0,3.8349625007211565
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testMultiLevelCollapse,1,1,0,17,13,62.907475208398566,3.5724694587701364
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testDecrement,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testIncrement,1,1,0,12,11,41.51317942364757,3.418295834054489
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testObjLitDeclarationWithGet1,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testObjLitDeclarationWithGet3,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testObjLitDeclarationWithSet1,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testObjLitDeclarationWithSet3,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testObjLitDeclarationWithUsedSetter,1,1,0,11,10,36.541209043760986,3.2776134368191165
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testObjLitDeclarationDoesntCollapsePropertiesOnGetter,1,1,0,18,16,72.0,3.905764584655453
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testObjLitDeclarationWithGetAndSet1,1,1,0,12,11,41.51317942364757,3.4182958340544896
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testObjLitAssignmentDepth1,1,1,0,17,13,62.907475208398566,3.5724694587701364
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testObjLitAssignmentDepth2,1,1,0,21,16,84.0,3.8801799226757376
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testGlobalObjectDeclaredToPreserveItsPreviousValue1,1,1,0,17,12,60.94436251225966,3.4548223999466066
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testGlobalObjectDeclaredToPreserveItsPreviousValue2,1,1,0,16,13,59.207035490257475,3.577819531114783
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testGlobalObjectDeclaredToPreserveItsPreviousValue3,1,1,0,16,13,59.207035490257475,3.577819531114783
closure-compiler,test/com/google/javascript/jscomp/CollapsePropertiesTest.java,testGlobalObjectNameInBooleanExpressionDepth1_1,1,1,0,22,15,85.95159310338741,3.6635327548042538
