project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MathRoundIntLongTest.java,replaceRoundMethodLong,1,1,0,33,22,147.1612434150308,4.294246013232288
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MathRoundIntLongTest.java,replaceRoundMethodLongClass,1,1,0,33,22,147.1612434150308,4.294246013232288
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/MathRoundIntLongTest.java,replaceRoundMethodAddParenthesis,1,1,0,36,23,162.84823041805248,4.371178126382215
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/ImmutableAnnotationCheckerTest.java,jucImmutable,6,1,0,34,27,161.66617507355795,4.594672032363179
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/threadsafety/ImmutableEnumCheckerTest.java,jucImmutable,4,2,0,31,24,142.13383752235586,4.413716068381603
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/PredicateIncompatibleTypeTest.java,positive_guavaPredicate,4,4,0,23,20,99.40434618240934,4.229871195093383
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArrayAsKeyOfSetOrMapTest.java,positive,28,3,0,82,58,480.3544416004609,5.238630897206546
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArrayAsKeyOfSetOrMapTest.java,negative,28,3,0,70,61,415.15161362940205,5.752049131851161
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryDefaultInEnumSwitchTest.java,completes_unassignedVars,2,1,0,34,30,166.83428025068963,4.829966150010237
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/UnnecessaryDefaultInEnumSwitchTest.java,notExhaustive,2,1,0,28,25,130.02797331369229,4.566108939837479
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/TypeParameterNamingTest.java,refactoring_newNames,1,1,0,38,28,182.67948703818894,4.531630646367965
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/TypeParameterNamingTest.java,positiveCases,1,1,0,21,18,87.56842503028855,4.070656113151927
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ComplexBooleanConstantTest.java,refactorTest,22,2,0,75,43,406.96985660265733,5.119228277844234
error-prone,core/src/test/java/com/google/errorprone/scanner/ScannerSupplierTest.java,plusAllowsDuplicateClassLoading,16,5,0,147,56,853.6811735424678,5.100609414074432
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/AutoValueFinalMethodsTest.java,testNegativeCases,3,2,0,46,34,234.02329069751565,4.849223912390623
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ComplexBooleanConstantTest.java,negative,22,2,0,32,25,148.60339807279118,4.3871987351738495
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ProtoRedundantSetTest.java,testPositiveCase,1,1,0,53,38,278.14015821251,5.0510468134136275
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ProtoRedundantSetTest.java,testFixes,1,1,0,82,40,436.39810378076373,5.004959207261459
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ProtoRedundantSetTest.java,singleField,1,1,0,27,24,123.79398751947124,4.504706483564823
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ProtoRedundantSetTest.java,repeatedField,1,1,0,27,24,123.79398751947124,4.504706483564823
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ProtoRedundantSetTest.java,complexChaining,1,1,0,29,25,134.671829503467,4.556088322639176
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/JUnit4ClassAnnotationNonStaticTest.java,positive,6,2,0,34,30,166.83428025068963,4.829966150010236
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/JUnit4ClassAnnotationNonStaticTest.java,negative,6,2,0,28,25,130.02797331369229,4.566108939837479
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/UndefinedEqualsTest.java,positiveStaticEquals,2,2,0,24,21,105.41561814669026,4.303508854797679
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/UndefinedEqualsTest.java,positiveAssertEquals,2,2,0,33,27,156.91128757139447,4.597276316262592
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/UndefinedEqualsTest.java,positiveWithGenerics,2,2,0,23,20,99.40434618240934,4.229871195093384
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/VarTypeNameTest.java,positive,2,1,0,34,24,155.88872502451935,4.312035547820919
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/VarTypeNameTest.java,negative,2,1,0,30,22,133.78294855911892,4.186569246460626
error-prone,check_api/src/test/java/com/google/errorprone/dataflow/nullnesspropagation/NonNullAssumptionsTest.java,testNullImpliesTrueParameters,1,1,0,148,54,851.7233503201934,4.884049993895844
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CollectionToArraySafeParameterTest.java,issue733,3,2,0,29,22,129.32351694048162,4.224721409727563
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ProtosAsKeyOfSetOrMapTest.java,positive,5,2,0,98,67,594.4767406648616,5.423830770134302
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ProtoFieldNullComparisonTest.java,listCases,5,2,0,32,29,155.45539184408233,4.788909765557392
error-prone,check_api/src/test/java/com/google/errorprone/ErrorProneOptionsTest.java,nonErrorProneFlagsPlacedInRemainingArgs,1,1,0,35,21,153.73110979725664,4.161445788918474
error-prone,check_api/src/test/java/com/google/errorprone/ErrorProneOptionsTest.java,handlesErrorProneSeverityFlags,1,1,0,113,39,597.2504507314341,4.679580984988002
error-prone,check_api/src/test/java/com/google/errorprone/ErrorProneOptionsTest.java,handlesErrorProneCustomFlags,1,1,0,73,37,380.29009569091335,4.687050746595705
error-prone,check_api/src/test/java/com/google/errorprone/ErrorProneOptionsTest.java,lastSeverityFlagWins,1,1,0,51,30,250.25142037603445,4.616066459992531
error-prone,core/src/test/java/com/google/errorprone/CommandLineFlagTest.java,malformedFlag,5,4,0,74,42,399.0314892856283,4.939589922846463
error-prone,core/src/test/java/com/google/errorprone/ErrorProneCompilerIntegrationTest.java,invalidFlagCausesCmdErrResult,2,1,0,42,28,201.90890672641936,4.457528733996856
error-prone,core/src/test/java/com/google/errorprone/ErrorProneCompilerIntegrationTest.java,suppressGeneratedWarning,2,1,0,156,53,893.5555909118591,4.8343984273742375
error-prone,core/src/test/java/com/google/errorprone/ErrorProneCompilerIntegrationTest.java,suppressGeneratedWarningJava9,2,1,0,170,60,1004.1714012534482,4.915682931572716
error-prone,core/src/test/java/com/google/errorprone/ErrorProneCompilerIntegrationTest.java,cannotSuppressGeneratedError,2,1,0,97,47,538.7951186127309,4.8317815885996716
error-prone,core/src/test/java/com/google/errorprone/ErrorProneCompilerIntegrationTest.java,compilePolicy_bytodo,2,1,0,45,30,220.81007680238335,4.5227499746755235
error-prone,core/src/test/java/com/google/errorprone/ErrorProneCompilerIntegrationTest.java,compilePolicy_byfile,2,1,0,55,31,272.4807970712782,4.39038710508797
error-prone,core/src/test/java/com/google/errorprone/ErrorProneCompilerIntegrationTest.java,compilePolicy_simple,2,1,0,55,31,272.4807970712782,4.39038710508797
error-prone,core/src/test/java/com/google/errorprone/ErrorProneCompilerIntegrationTest.java,compilationWithError,2,1,0,84,43,455.8062393949762,4.65576581886576
error-prone,core/src/test/java/com/google/errorprone/ErrorProneCompilerIntegrationTest.java,checkerWithFlags,2,1,0,87,46,480.54989017696016,4.835125635542389
error-prone,core/src/test/java/com/google/errorprone/ErrorProneCompilerIntegrationTest.java,flagsAreResetOnNextCompilation,2,1,0,110,46,607.5918151662714,4.759278589315379
error-prone,core/src/test/java/com/google/errorprone/ErrorProneJavaCompilerTest.java,testWithExcludedPaths,11,4,0,118,31,584.5951646256514,4.3940856843164084
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArrayFillIncompatibleTypeTest.java,testPrimitiveBoxingIntoObject,1,1,0,33,25,153.24725426256592,4.389556529224006
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArrayFillIncompatibleTypeTest.java,testPositive,1,1,0,27,22,120.40465370320703,4.32859953904025
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArrayFillIncompatibleTypeTest.java,testTernary,1,1,0,26,23,117.61261085748234,4.440636352673266
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArrayFillIncompatibleTypeTest.java,testBoxing,1,1,0,30,25,139.31568569324173,4.5232314287976205
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArrayToStringTest.java,stringConcat,11,6,0,25,22,111.48579046593244,4.373660689688184
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArrayToStringTest.java,printString,11,6,0,37,25,171.8226790216648,4.486348298002909
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArrayToStringTest.java,negativePrintString,11,6,0,21,18,87.56842503028855,4.070656113151928
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArrayToStringTest.java,stringBuilder,11,6,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArrayToStringTest.java,testPositiveCompoundAssignment,11,6,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArrayToStringTest.java,testNegativeCompoundAssignment,11,6,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArrayToStringTest.java,testPositiveConcat,11,6,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArrayToStringTest.java,testNegativeConcat,11,6,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArraysAsListPrimitiveArrayTest.java,positive,1,1,0,37,34,188.23612512626258,5.026888838543448
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ArraysAsListPrimitiveArrayTest.java,negative,1,1,0,24,21,105.41561814669026,4.303508854797679
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/AssertThrowsMultipleStatementsTest.java,ignoreInThrowingRunnables,1,1,0,51,31,252.66401182973067,4.724101263998943
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/AutoValueFinalMethodsTest.java,testFinalAdditionToEqHcTs,3,2,0,62,34,315.4226961575211,4.756379173185418
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/BadComparableTest.java,testPositiveCase,1,1,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/BadComparableTest.java,testNegativeCase,1,1,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/BadImportTest.java,positive_static_locallyDefinedMethod,1,1,0,50,31,247.70981551934378,4.69082650068666
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/BadImportTest.java,test_nested_fixes,1,1,0,31,21,136.16184010614157,3.9457729255855827
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/BadImportTest.java,test_nested_typeUseAnnotation,1,1,0,70,43,379.83853282914686,4.906946976811578
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/BadInstanceofTest.java,refactoring,1,1,0,46,28,221.13832641464978,4.487660120091725
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/BooleanParameterTest.java,refactoring,9,3,0,65,42,350.50063248061946,5.1661911291145595
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ByteBufferBackingArrayTest.java,testPositiveCases,1,1,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ByteBufferBackingArrayTest.java,testNegativeCases,1,1,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CanonicalDurationTest.java,refactoringJavaTime,3,2,0,55,34,279.8104562687687,4.828516587041627
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CanonicalDurationTest.java,refactoringJoda,3,2,0,53,34,269.63553058626803,4.81459268179779
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CanonicalDurationTest.java,refactoringJavaTimeStaticImport,3,2,0,49,31,242.75561920895692,4.667641028675071
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CanonicalDurationTest.java,refactoringJodaStaticImport,3,2,0,48,33,242.13091772920575,4.75888990792109
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CanonicalDurationTest.java,blacklist,3,2,0,36,29,174.88731582459263,4.6252127660412885
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CatchFailTest.java,positive,35,2,0,46,29,223.46712577586834,4.681064401662154
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CatchFailTest.java,positive_failFail,35,2,0,38,28,182.67948703818894,4.649114684439286
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CatchFailTest.java,positive_finally,35,2,0,40,27,190.19550008653877,4.6030559073332755
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CatchFailTest.java,positive_otherCatch,35,2,0,36,25,167.17882283189007,4.482289237493326
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CatchFailTest.java,negative_nonTest,35,2,0,30,25,139.31568569324173,4.481727678869737
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CatchFailTest.java,useException,35,2,0,29,24,132.96391252091354,4.418157288156418
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CatchFailTest.java,testExpected,35,2,0,44,27,209.21505009519265,4.624093266315398
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,ignoreInTestsWithRule,11,6,0,33,25,153.24725426256592,4.476064195050472
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,ignoreInTestsWithFailureMessage,11,6,0,42,28,201.90890672641936,4.606137660667955
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,ignoreTruthFailure,11,6,0,35,27,166.4210625757214,4.593429088311723
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CheckReturnValueTest.java,ignoreInOrderVerification,11,6,0,32,24,146.71880002307702,4.413909765557392
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,positiveReference,11,6,0,22,18,91.73835003173087,4.061482186720775
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,nonMemberField,11,6,0,30,25,139.31568569324173,4.548394345536403
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,qualifiedThis,11,6,0,29,24,132.96391252091354,4.487122805397798
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,referencesSibling,11,6,0,28,23,126.65973476959637,4.423251796980336
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,referenceInAnonymousClass,11,6,0,27,24,123.79398751947124,4.504706483564823
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,extendsInnerClass,11,6,0,25,21,109.80793556946902,4.293660689688185
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,ctorParametricInnerClass,11,6,0,28,22,124.86408532184433,4.351823225551765
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,extendsParametricInnerClass,11,6,0,24,21,105.41561814669026,4.303508854797679
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,referencesTypeParameter,11,6,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,referencesTypeParameterImplicit,11,6,0,27,23,122.13617281353935,4.43063240949075
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,negative_referencesTypeParameterImplicit,11,6,0,35,27,166.4210625757214,4.593429088311723
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,qualifiedSuperReference,11,6,0,23,20,99.40434618240934,4.229871195093384
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,annotationMethod,11,6,0,23,20,99.40434618240934,4.229871195093384
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,extendsHiddenInnerClass,11,6,0,30,23,135.7068586817104,4.348394345536403
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,nestedInAnonymous,11,6,0,24,21,105.41561814669026,4.303508854797679
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,nestedInLocal,11,6,0,24,21,105.41561814669026,4.303508854797679
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassCanBeStaticTest.java,innerClassMethodReference,11,6,0,30,24,137.5488750216347,4.481727678869737
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassNameTest.java,negativeIsPublic,6,3,0,26,19,110.44611534953322,3.9462227768165987
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ClassNameTest.java,suppression,6,3,0,19,16,76.0,3.8924071185928786
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CollectionToArraySafeParameterTest.java,testPositiveCases,3,2,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CollectionToArraySafeParameterTest.java,testNegativeCases,3,2,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CollectorShouldNotUseStateTest.java,testPositiveCases,1,1,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CollectorShouldNotUseStateTest.java,testNegativeCases,1,1,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ComparableAndComparatorTest.java,testCases,1,1,0,25,14,95.18387305144009,3.5394705707972514
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ComparableTypeTest.java,testPositiveCase,1,1,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ComparableTypeTest.java,testNegativeCase,1,1,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ComparisonContractViolatedTest.java,testPositiveCase,1,1,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ComparisonContractViolatedTest.java,testNegativeCase,1,1,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,test_SuppressWarningsDoesntWork,3,2,0,24,21,105.41561814669026,4.303508854797679
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/CompileTimeConstantCheckerTest.java,testMatches_effectivelyFinalCompileTimeConstantParam,3,2,0,24,21,105.41561814669026,4.303508854797679
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ConstantFieldTest.java,skipStaticFixOnInners,5,1,0,48,35,246.20558481335837,4.837581188618508
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ConstantOverflowTest.java,longOverflow,1,1,0,40,25,185.75424759098897,4.330640983527282
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ConstantOverflowTest.java,onlyFixIntegers,1,1,0,34,22,151.6206750336681,4.097713298473773
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ConstructorInvokesOverridableTest.java,positiveCases,1,1,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ConstructorInvokesOverridableTest.java,negativeCases,1,1,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ConstructorLeaksThisTest.java,positiveCases,1,1,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ConstructorLeaksThisTest.java,negativeCases,1,1,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DateFormatConstantTest.java,positive,1,1,0,34,25,157.89111045234063,4.393061650825727
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DateFormatConstantTest.java,negative,1,1,0,42,32,210.0,4.764590566193041
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DateFormatConstantTest.java,threadLocalFix,1,1,0,48,32,240.0,4.717223241254423
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DateFormatConstantTest.java,lowerCamelCaseFix,1,1,0,54,34,274.72299342751836,4.726928705787043
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DefaultCharsetTest.java,guavaReader,2,2,0,39,27,185.4406125843753,4.558106629718651
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DefaultCharsetTest.java,guavaWriter,2,2,0,39,27,185.4406125843753,4.558106629718651
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DefaultCharsetTest.java,variableFix,2,2,0,39,28,187.48684196024655,4.609388681000701
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DefaultCharsetTest.java,variableFixAtADistance,2,2,0,43,32,215.0,4.813136197106742
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DefaultCharsetTest.java,byteString,2,2,0,33,22,147.1612434150308,4.245469029158445
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DefaultCharsetTest.java,byteStringDefaultCharset,2,2,0,40,26,188.0175887256437,4.393942707918269
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DefaultCharsetTest.java,scannerDefaultCharset,2,2,0,48,33,242.13091772920575,4.869034834541985
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DoubleBraceInitializationTest.java,negative,1,1,0,45,33,226.9977353711304,4.81708580796078
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DoubleBraceInitializationTest.java,positiveNoFix,1,1,0,27,22,120.40465370320703,4.282484261342601
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DoubleBraceInitializationTest.java,list,1,1,0,38,28,182.67948703818894,4.649114684439286
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DoubleBraceInitializationTest.java,set,1,1,0,38,28,182.67948703818894,4.649114684439286
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DoubleBraceInitializationTest.java,collection,1,1,0,42,31,208.0762450362488,4.802915339393917
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DoubleBraceInitializationTest.java,map,1,1,0,64,49,359.34143002337333,5.464614648336088
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/DoubleBraceInitializationTest.java,nulls,1,1,0,27,22,120.40465370320703,4.282484261342601
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EmptyTopLevelDeclarationTest.java,negative,1,1,0,18,15,70.32403072095333,3.794653473544342
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EmptyTopLevelDeclarationTest.java,positive,1,1,0,19,16,76.0,3.8924071185928786
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsGetClassTest.java,fixes_inline,4,2,0,32,21,140.55415752892034,4.226409765557392
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsGetClassTest.java,fixes_extraParens,4,2,0,32,21,140.55415752892034,4.226409765557392
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,superClassWithoutHashCode,3,2,0,25,19,106.19818783608963,4.053660689688184
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,inherited,3,2,0,28,21,122.9848878378053,4.208966082694623
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,interfaceEquals,3,2,0,19,16,76.0,3.8924071185928786
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,abstractHashCode,3,2,0,20,17,81.7492568250068,3.9841837197791885
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,abstractNoHashCode,3,2,0,20,17,81.7492568250068,3.9841837197791885
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,suppressOnEquals,3,2,0,20,17,81.7492568250068,3.9841837197791885
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,nopEquals,3,2,0,21,18,87.56842503028855,4.070656113151927
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsHashCodeTest.java,nopEqualsWithNullable,3,2,0,22,19,93.45440529575887,4.1523912776298655
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsIncompatibleTypeTest.java,testPositiveCase,5,3,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsIncompatibleTypeTest.java,testNegativeCase,5,3,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsIncompatibleTypeTest.java,testNegativeCase_recursive,5,3,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsIncompatibleTypeTest.java,testPrimitiveBoxingIntoObject,5,3,0,32,24,146.71880002307702,4.3246987351738495
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsIncompatibleTypeTest.java,prettyNameForConflicts,5,3,0,24,21,105.41561814669026,4.303508854797679
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsUnsafeCastTest.java,fixes,1,1,0,43,26,202.11890788006698,4.411113953436907
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/EqualsUnsafeCastTest.java,fixesInlineCheck,1,1,0,41,25,190.3981037807637,4.341662139876542
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExpectedExceptionCheckerTest.java,noExpectations,26,3,0,62,38,325.3715058335023,5.024333657896502
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExpectedExceptionCheckerTest.java,nonExpressionStatement,26,3,0,63,40,335.28146997790384,5.093923027398278
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExpectedExceptionCheckerTest.java,nothingButAsserts,26,3,0,54,34,274.72299342751836,4.835415567822668
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExpectedExceptionCheckerTest.java,removeExplicitFail,26,3,0,88,44,480.42998244008214,5.156351681557103
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExpectedExceptionRefactoringTest.java,positive,1,1,0,56,36,289.5158000807695,5.043874788090399
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExpectedExceptionRefactoringTest.java,noThrowingStatements,1,1,0,47,30,230.62385799360038,4.772569968652884
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExtendingJUnitAssertTest.java,positive,1,1,0,33,21,144.94647495169912,4.173033892020166
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExtendingJUnitAssertTest.java,positiveWithGenerics,1,1,0,39,25,181.11039140121426,4.445533308550364
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/ExtendingJUnitAssertTest.java,positiveWithImplements,1,1,0,35,22,156.0801066523054,4.25057194545458
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/FallThroughTest.java,positive,4,2,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/FallThroughTest.java,negative,4,2,0,16,13,59.207035490257475,3.577819531114783
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/FallThroughTest.java,emptyBlock,4,2,0,25,22,111.48579046593244,4.373660689688184
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/FloatingPointAssertionWithinEpsilonTest.java,testFixes,1,1,0,31,21,136.16184010614157,3.945772925585583
error-prone,core/src/test/java/com/google/errorprone/bugpatterns/FloatingPointLiteralPrecisionTest.java,positive,2,2,0,37,26,173.91626957122043,4.354007839834267
