project,filePath,methodName,noBugFixes,noCommitFixes,noClones,halsteadLength,halsteadVocabulary,halsteadVolume,entropy
nanohttpd,websocket/src/test/java/org/nanohttpd/junit/protocols/websockets/WebSocketResponseHandlerTest.java,testWrongWebsocketVersionReturnsErrorResponse,9,7,0,43,25,199.68581616031315,4.201356976491468
nanohttpd,core/src/test/java/org/nanohttpd/junit/protocols/http/HttpSessionHeadersTest.java,testHeadersRemoteIp,1,1,0,77,39,406.9759708523932,4.879643684195227
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/authentication/WhereTest.java,app_simulateWindowsSuccess,2,1,0,113,46,624.1625010344425,4.948293621949065
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/authentication/WhereTest.java,app_simulateWindowsFailure,2,1,0,97,44,529.5648670078178,4.941884426268193
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/authentication/WhereTest.java,app_simulateNixSuccess,2,1,0,115,47,638.7777179429283,4.966773803243047
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/authentication/WhereTest.java,app_simulateNixFailure,2,1,0,99,45,543.6934565366378,4.962988278723921
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/authentication/AzureAuthorityTest.java,createTokenRequest_typical,2,1,0,85,39,449.25918860329114,4.756220278549217
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/authentication/AzureAuthorityTest.java,createAuthorizationEndpointUri_typical,2,1,0,56,35,287.2398489489181,4.818353529463781
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/authentication/AzureAuthorityTest.java,createAuthorizationEndpointUri_extraState,2,1,0,56,35,287.2398489489181,4.818353529463781
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/gitcredentialmanager/ProgramTest.java,isValidGitVersion_happy,6,1,0,35,17,143.0611994437619,3.724675603838389
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/gitcredentialmanager/ProgramTest.java,isValidGitVersion_badVersion,6,1,0,21,16,84.0,3.784941827437642
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/gitcredentialmanager/ProgramTest.java,isValidGitVersion_noResponse,6,1,0,21,16,84.0,3.784941827437642
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/gitcredentialmanager/ProgramTest.java,isValidGitVersion_noGitFound,6,1,0,21,16,84.0,3.784941827437642
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/gitcredentialmanager/ProgramTest.java,checkOsRequirements_macOsHappy,6,1,0,157,26,737.9690357481516,3.6860790222595385
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/gitcredentialmanager/ProgramTest.java,checkOsRequirements_macOsBadVersion,6,1,0,97,22,432.56486700781784,3.714887349238622
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/gitcredentialmanager/ProgramTest.java,checkOsRequirements_linuxOsHappy,6,1,0,22,17,89.92418250750748,3.8796640049025926
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/gitcredentialmanager/ProgramTest.java,checkGitRequirements,7,1,0,66,36,341.2150500951926,4.900064006701934
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/gitcredentialmanager/ProgramTest.java,configureGit_perUserWithOpenJdkOnFedoraLinux,7,1,0,107,48,597.5909875771638,5.016092241728266
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/gitcredentialmanager/ProgramTest.java,configureGit_allUsersDebugWithOracleJdkOnMac,7,1,0,107,48,597.5909875771638,5.016092241728265
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/gitcredentialmanager/InsecureStoreTest.java,delete_noMatchingTokenOrCredential,3,3,0,22,17,89.92418250750748,3.9705730958116843
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/gitcredentialmanager/InsecureStoreTest.java,serialization_instanceToXmlToInstance,3,3,0,32,18,133.437600046154,3.902518266288633
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/authentication/AzureAuthorityTest.java,deviceFlow_success,2,1,0,299,75,1862.4167884582682,5.347228528132183
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/authentication/AzureAuthorityTest.java,deviceFlow_failure,2,1,0,269,73,1665.0628063387248,5.363775519131344
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/authentication/VsoAadAuthenticationTest.java,ctor_DefaultAuthorityHost,1,1,0,65,33,327.8856177582995,4.694972813990087
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/gitcredentialmanager/InsecureStoreTest.java,fromXml,3,3,0,120,52,684.0527661769311,5.014994882429667
Git-Credential-Manager-for-Mac-and-Linux,src/test/java/com/microsoft/alm/gitcredentialmanager/InsecureStoreTest.java,migrateAndDisable_withBackingFile,3,3,0,124,43,672.8568295830602,4.62878711194812
swagger-core,modules/swagger-models/src/test/java/io/swagger/test/SimpleBuilderTest.java,testBuilder,103,21,0,381,119,2626.9255678203267,4.955550037647976
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,testCompleteUserResource,182,3,0,417,123,2895.028548726463,4.455139801826034
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,testSimpleUserResource,182,3,0,257,76,1605.7173709550016,4.205837212838038
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/requests/RequestBodyTest.java,oneRequestBodyMultipleParameters,216,2,0,407,119,2806.1908296663332,4.457206699556542
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testSetOfClasses,6,3,0,143,49,802.9035077084748,4.717947774457034
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testGetTags,6,3,0,119,40,633.3094432915962,4.3199564230129575
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testGetExternalDocs,6,3,0,104,38,545.7844613981329,4.4134647439972605
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/converting/PojoTest.java,testModelWithTitle,1,1,0,33,24,151.30376252379818,4.3666811503705665
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/converting/PojoTest.java,testModelNameOverride,1,1,0,35,25,162.53496664211536,4.44356873123068
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/converting/PojoTest.java,testModelWithSpecificFormat,1,1,0,39,27,185.4406125843753,4.477459270033353
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/converting/PojoTest.java,testExcludeSchema,1,1,0,90,46,497.1205760451312,4.944250735050294
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testSecurityRequirement,6,3,0,140,54,805.6842503028856,4.83185199176929
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testScanMethods,6,3,0,61,33,307.70804128086564,4.66050875632741
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/requests/RequestBodyTest.java,testRequestBodyAnnotationPriority,216,2,0,359,53,2056.323443188189,4.456888916050659
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testGetResponses,6,3,0,108,48,603.175950077885,4.7488861619969285
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/converting/ModelConverterTest.java,overrideInheritedModelName,6,3,0,95,35,487.2818866097718,4.484682255668208
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/converting/PojoTest.java,testModelWithMultipleRepresentations,1,1,0,155,59,911.8096726510854,4.947414271053888
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/InheritedBeanTest.java,testComposedUberObject,7,4,0,109,40,580.0901623427226,4.471483823698271
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/converting/ModelConverterTest.java,processModelWithPairProperties,6,3,0,289,68,1759.2767611213483,4.868274273396461
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testExtensions,6,3,0,45,24,206.32331253245206,4.2660473305801165
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/PetResourceTest.java,testSetOfClasses,2,1,0,59,33,297.6192530421487,4.595726934345951
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/encoding/EncodingTest.java,testSimpleGetOperationWithoutResponses,3,1,0,71,37,369.87118895965546,4.778140387318004
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,testSimpleGetOperationWithoutResponses,182,3,0,73,38,383.0987084813817,4.793750545205565
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,testHiddenAnnotatedUserResource,182,3,0,88,50,496.6593447001757,4.717035616927845
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/converting/ModelConverterTest.java,checkStringTypesHandling,6,3,0,80,42,431.38539382230084,4.869702276078294
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/converting/PojoTest.java,testModelPropertyImplExampleJson,1,1,0,49,30,240.4376391848174,4.429939480747652
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/converting/PojoTest.java,testModelPropertyExampleJson,1,1,0,57,32,285.0,4.383708278478288
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/ATMTest.java,testATMModel,1,1,0,47,26,220.92066675263135,4.4074367886799
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/ComplexPropertyTest.java,testOuterBean,1,1,0,44,25,204.32967235008786,4.373648947936903
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/ContainerTest.java,testComplexMap,1,1,0,162,52,923.471234338857,4.8397527243379255
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/ContainerTest.java,testArray,1,1,0,110,44,600.5374780501027,4.755873617363332
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/ContainerTest.java,testMap,1,1,0,117,45,642.546812270572,4.74962623747401
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/EnumTest.java,testEnum,5,2,0,192,48,1072.312800138462,4.809613423509392
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/InheritedBeanTest.java,testInheritedBean,7,4,0,120,45,659.022371559561,4.532770837610441
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/InheritedBeanTest.java,testInheritedChildBean,7,4,0,94,39,496.82780857305136,4.521949138015547
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/InheritedBeanTest.java,testComposedChildBean,7,4,0,94,39,496.82780857305136,4.521949138015547
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/InheritedBeanTest.java,testHierarchy,7,4,0,178,48,994.123325128366,4.512692570027919
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/InheritedBeanTest.java,testMultipleInheritedBean,7,4,0,153,43,830.218507469421,4.51240567151648
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/InheritedBeanTest.java,testMultipleInheritedChildBean,7,4,0,212,46,1170.9951346840867,4.506068674929915
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/JodaTest.java,testSimple,1,1,0,147,56,853.6811735424678,5.02755266531154
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/RequiredFieldModelTest.java,testApiModelPropertyFirstPosition,4,1,0,70,34,356.1223988875238,4.527297795696145
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/RequiredFieldModelTest.java,testApiModelPropertySecondPosition,4,1,0,70,34,356.1223988875238,4.5272977956961435
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/SimpleGenerationTest.java,testSimple,1,1,0,243,64,1458.0,4.784785859453404
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/SimpleGenerationTest.java,testOrdering,1,1,0,58,36,299.8556500836541,4.851696030013774
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/SimpleGenerationTest.java,testTheCountBean,1,1,0,74,37,385.4995490565423,4.671234645144793
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/SimpleGenerationTest.java,testStringDateMap,1,1,0,74,37,385.4995490565423,4.671234645144793
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/SimpleGenerationTest.java,testIntArray,1,1,0,82,39,433.4029819467044,4.6830876654489115
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/SimpleGenerationTest.java,testComplex,1,1,0,49,31,242.75561920895692,4.626824702144459
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/XMLInfoTest.java,testSimple,3,1,0,143,46,789.8693597161529,4.6494856275939975
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/XMLInfoTest.java,testReadingXmlAccessorTypeNone,3,1,0,131,42,706.3935823840177,4.388999525615786
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/XMLInfoTest.java,testReadingXmlAccessorTypePublic,3,1,0,114,41,610.7609285264615,4.573532057317822
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,testGenericResponseResource,182,3,0,105,50,592.6048999263461,4.360514219551978
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,testCompletePetResource,182,3,0,528,133,3725.1891259446284,4.511654359362685
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/it/OpenApiResourceIT.java,testSwaggerJson,1,1,0,74,37,385.4995490565423,4.145796301366406
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/it/OpenApiResourceIT.java,testSwaggerYaml,1,1,0,72,36,372.23460010384645,4.123897477976257
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/it/OpenApiResourceIT.java,testSwaggerYamlUsingAcceptHeader,1,1,0,76,37,395.9184557878002,4.136893804262702
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/ComposedSchemaTest.java,readArrayComposedSchema_ticket2616,16,1,0,159,43,862.7760959976335,4.440999988963446
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testModelResolverXMLPropertiesName,6,3,0,116,39,613.1066573880208,4.273530370522499
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/security/SecurityTest.java,testSecuritySheme,8,1,0,70,38,367.35492594105096,4.786236324540042
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/security/SecurityTest.java,testSecurityRequirement,8,1,0,111,49,623.2327926967881,4.204344539220055
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/security/SecurityTest.java,testMultipleSecurityShemes,8,1,0,78,41,417.88905636021053,4.803483503590477
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testMaintainPropertyNames,6,3,0,53,31,262.5724044505044,4.52700082264349
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testSimpleReadClass,6,3,0,96,40,510.90509710918684,4.557240908506506
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testCompleteReadClass,6,3,0,155,52,883.5681563118693,4.597307935659567
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testGetSummaryAndDescription,6,3,0,65,33,327.8856177582995,4.558165300970393
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testResolveDuplicatedOperationId,6,3,0,125,35,641.1603771181208,4.327055945030188
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testResolveDuplicatedOperationIdMethodName,6,3,0,184,40,979.2347694592747,4.359756918905304
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testDeprecatedMethod,6,3,0,56,30,274.78587335407707,4.505678975815085
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testGetServers,6,3,0,217,48,1211.936862656491,4.1362299951630614
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testMoreResponses,6,3,0,102,52,581.4448512503915,4.759228171724537
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testGetResponsesWithComposition,6,3,0,292,91,1900.2760349380194,4.560654391271895
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testGetCallbacks,6,3,0,151,51,856.5362266376959,4.799026703540499
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testSubscriptionIdParam,6,3,0,209,62,1244.427028870857,4.710116602153468
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,test2497,6,3,0,139,52,792.3611208216118,4.618217858736429
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testResourceWithSubresources,6,3,0,239,53,1368.9729886406046,4.434314410382156
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testAnotherResourceWithSubresources,6,3,0,352,56,2044.188932564277,4.264011151986304
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testUserAnnotation,6,3,0,142,51,805.4843985599524,4.570837663352041
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testResourceWithClassBasedSubresources,6,3,0,291,51,1650.6757745137054,4.289394070464673
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,test2607,6,3,0,211,50,1190.8536560424668,4.394113444636609
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,test2646,6,3,0,136,44,742.4827001346724,4.455204703301555
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,test2644,6,3,0,93,41,498.2523364294818,4.56694203309975
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testSubResourceHasTheRightApiPath,6,3,0,122,32,610.0,4.146693041806214
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testTicket2763,6,3,0,86,41,460.7494723971552,4.652970238599257
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testTicket2806,6,3,0,102,55,589.6986907795153,4.8180517011363015
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testTicket2794,6,3,0,146,60,862.4060269588438,4.6190520077988255
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testTicket2793,6,3,0,78,43,423.2486508667636,4.775767208506528
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,test2818,6,3,0,109,41,583.9731685033711,4.5190185405504915
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testResponseWithRef,6,3,0,151,67,915.9794677591236,5.036037981385922
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testResponseWithFilter,6,3,0,177,74,1099.0732457163244,5.181420901272286
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testTicket2848,6,3,0,92,50,519.2347694592746,4.802868885146167
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testRequestBodyWithRef,6,3,0,173,74,1074.2354322538085,5.005571532923068
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testRequestBodyWithFilter,6,3,0,193,80,1220.1321223132609,5.153935629781274
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testParameterWithRef,6,3,0,158,72,974.8481502278853,5.138377121939095
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testParameterWithFilter,6,3,0,184,79,1159.895657664587,5.25796421114695
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testCallbackWithRef,6,3,0,126,57,734.9441417847576,5.0108609988465345
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testExampleWithRef,6,3,0,189,87,1217.7163207154097,5.167423703332118
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testExampleWithFilter,6,3,0,187,81,1185.551950539425,5.258370240228484
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testHeaderWithRef,6,3,0,129,59,758.8609533676776,5.01412982258905
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testSecuritySchemeWithRef,6,3,0,169,75,1052.6703586938038,5.166120276000454
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testLinkWithRef,6,3,0,145,67,879.582932616377,5.0813242090266515
swagger-core,modules/swagger-gradle-plugin/src/test/java/io/swagger/v3/plugins/gradle/SwaggerResolveTest.java,testSwaggerResolveTask,242,63,0,260,106,1749.2593181864318,5.321787917753372
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/examples/ExamplesTest.java,testFullExample,9,1,0,235,109,1590.5233163225776,4.978706400734777
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/JsonViewTest.java,shouldSerializeTypeParameter,36,3,0,685,68,4169.912046256483,4.255174759597041
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/ModelWithRangesTest.java,modelWithRangesTest,4,1,0,354,69,2162.4176576994723,4.72072331120812
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/parameters/ParametersTest.java,testJacksonFeatures,2,1,0,86,46,475.0263282209031,4.736695348785744
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/deserialization/properties/MapPropertyDeserializerTest.java,testBooleanAdditionalPropertiesDeserialization,27,3,0,162,41,867.9234247481296,4.408661336253608
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/ComposedSchemaTest.java,readBilateralComposedSchema_ticket2620,16,1,0,395,47,2194.062596412667,4.268573970187731
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/Ticket3197Test.java,testTicket3197,3,1,0,129,57,752.4428118272517,4.651933189835314
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/resolving/Ticket3197Test.java,testTicket3197AsSibling,3,1,0,161,61,954.8487113476248,4.899827877435335
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testTicket2340,6,3,0,134,65,806.9972869458129,4.766440389386959
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/deserialization/JsonDeserializationTest.java,testDeserializeRefCallback,1,1,0,100,51,567.2425341971496,4.820541052768008
swagger-core,modules/swagger-core/src/test/java/io/swagger/v3/core/deserialization/properties/MapPropertyDeserializerTest.java,testIssue1261InlineSchemaExample,27,3,0,110,55,635.9495684877126,5.022270706186535
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ContainerTypeSchemaTicket2636Test.java,testContainerTypeSchemaTicket2636,1,1,0,69,43,374.41226807444474,4.4267983695708075
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/ReaderTest.java,testTicket3015,6,3,0,223,70,1366.8301127787277,4.742453788244525
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/callbacks/CallbackTest.java,simpleCallbacksWithOneCallbackTest,1,1,0,71,37,369.87118895965546,4.778140387318004
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/callbacks/CallbackTest.java,simpleCallbacksWithOneCallbackWithOperationTest,1,1,0,93,48,519.4015125670676,4.88222654507919
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/callbacks/CallbackTest.java,simpleCallbacksWithMultipleCallbackWithOperationTest,1,1,0,97,50,547.4540504081483,4.892461874521067
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/callbacks/CallbackTest.java,callbackCallbacksAnnotationTest,1,1,0,101,52,575.7444115322504,4.901518383993717
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/callbacks/CallbackTest.java,repeatableCallbackCallbacksAnnotationTest,1,1,0,101,52,575.7444115322504,4.901518383993718
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/callbacks/CallbackTest.java,testSimpleCallback,1,1,0,171,84,1093.086279295168,4.966700610192022
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/encoding/EncodingTest.java,testGetOperationWithEncodingInParameter,3,1,0,93,48,519.4015125670676,4.88222654507919
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/encoding/EncodingTest.java,testGetOperationWithEncodingArrayInParameter,3,1,0,109,54,627.2827377358182,4.88042248492676
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/encoding/EncodingTest.java,testGetOperationWithEncodingInRequestBody,3,1,0,91,47,505.46758550266503,4.876555870844677
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/encoding/EncodingTest.java,testSimpleGetOperation,3,1,0,67,35,343.66196213531276,4.739315265240143
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/encoding/EncodingTest.java,testSimpleGetOperationWithEncodingInApiResponse,3,1,0,87,45,477.7912193806817,4.863816162684887
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,testSimpleGetOperation,182,3,0,69,36,356.72482509951953,4.7601829721454525
swagger-core,modules/swagger-jaxrs2/src/test/java/io/swagger/v3/jaxrs2/annotations/operations/AnnotatedOperationMethodTest.java,testSimpleGetOperationWithSecurity,182,3,0,73,38,383.0987084813817,4.793750545205567
