GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_ScalarConversions.AS_TYPE,3,40,0,0,1,12,1,2,1,2
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTreeUserX.SeekableReaderFacet,15,0,0,0,4,0,3,0,3,0
com.amazon.ion:ion-java,com.amazon.ion.impl,BlockedBuffer.CompareMonitor,13,0,0,0,3,0,3,0,3,0
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_IonWriterFactory,55,0,0,0,14,0,4,0,4,0
com.amazon.ion:ion-java,com.amazon.ion.impl,SimpleByteBuffer.UserByteWriter,238,0,8,0,63,0,25,0,21,0
com.amazon.ion:ion-java,com.amazon.ion.impl,SubstituteSymbolTable,185,0,32,0,55,0,38,0,22,0
com.amazon.ion:ion-java,com.amazon.ion.impl,UnifiedDataPageX.Bytes,48,25,4,0,10,8,6,2,4,2
com.amazon.ion:ion-java,com.amazon.ion.impl,BlockedBuffer,2396,0,390,0,446,0,230,0,35,0
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_SymtabExtendsCache,56,9,15,1,11,1,9,2,1,2
com.amazon.ion:ion-java,com.amazon.ion.impl,LocalSymbolTable.Factory,0,30,0,0,0,6,0,2,0,2
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_FastAppendableTrampoline,13,0,0,0,3,0,3,0,3,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTreeSystem,535,281,102,30,114,64,86,21,26,15
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderBinarySystemX,492,322,85,37,107,90,70,25,15,16
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderBinaryRawX,941,1519,221,163,219,408,180,81,13,43
com.amazon.ion:ion-java,com.amazon.ion.impl,IonWriterSystemTree,435,0,24,0,128,0,41,0,28,0
com.amazon.ion:ion-java,com.amazon.ion.impl,LocalSymbolTableImports,101,215,24,20,17,47,22,13,4,9
com.amazon.ion:ion-java,com.amazon.ion.impl,Base64Encoder.BinaryStream,425,0,50,0,90,0,35,0,10,0
com.amazon.ion:ion-java,com.amazon.ion.impl,SimpleByteBuffer,167,0,24,0,36,0,22,0,10,0
com.amazon.ion:ion-java,com.amazon.ion.impl,BlockedBuffer.bbBlock,185,0,44,0,28,0,34,0,12,0
com.amazon.ion:ion-java,com.amazon.ion.impl,LocalSymbolTableAsStruct,181,14,23,1,44,4,16,2,4,2
com.amazon.ion:ion-java,com.amazon.ion.impl,IonMessages,3,0,0,0,1,0,1,0,1,0
com.amazon.ion:ion-java,com.amazon.ion.impl,BlockedBuffer.BufferedOutputStream,140,0,6,0,39,0,12,0,9,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonTokenReader.Type.timeinfo,20,0,0,0,8,0,2,0,2,0
com.amazon.ion:ion-java,com.amazon.ion.impl,UnifiedInputStreamX.FromCharArray,29,29,0,0,8,8,1,1,1,1
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTextRawX.IonReaderTextParsingException,13,0,0,0,6,0,3,0,3,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTextRawTokensX.Radix.new IonReaderTextRawTokensX.Radix() {...},15,6,4,0,3,1,5,1,3,1
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTextRawTokensX.Radix.new IonReaderTextRawTokensX.Radix() {...},4,9,0,0,2,2,2,2,2,2
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_ScalarConversions.ValueNotSetException,13,0,0,0,6,0,3,0,3,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTextRawTokensX.Radix.new IonReaderTextRawTokensX.Radix() {...},16,6,4,0,3,1,5,1,3,1
com.amazon.ion:ion-java,com.amazon.ion.impl,UnifiedSavePointManagerX.SavePoint.SavePointState,0,34,0,0,0,1,0,1,0,1
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTextRawTokensX.Radix,13,39,5,1,2,4,4,1,1,1
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_IonConstants.HighNibble,280,0,19,0,45,0,23,0,6,0
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_CommandLine,191,0,32,0,59,0,25,0,8,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonWriterSystemBinary.CountingStream,45,0,0,0,13,0,5,0,5,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderBinaryUserX.SeekableReaderFacet,0,26,0,4,0,5,0,4,0,2
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTextRawTokensX.ProhibitedCharacters,31,39,15,1,2,5,10,2,2,2
com.amazon.ion:ion-java,com.amazon.ion.impl,SymbolTokenImpl,103,25,25,3,16,8,19,4,5,4
com.amazon.ion:ion-java,com.amazon.ion.impl,IonTextBufferedStream.SimpleBufferStream,112,0,14,0,23,0,14,0,7,0
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_FastAppendableDecorator,75,0,4,0,25,0,13,0,11,0
com.amazon.ion:ion-java,com.amazon.ion.impl,BlockedBuffer.BlockedByteOutputStream,890,0,132,0,163,0,92,0,26,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonBinary.Writer,1968,0,306,0,437,0,192,0,38,0
com.amazon.ion:ion-java,com.amazon.ion.impl,LocalSymbolTableAsStruct.Factory,66,27,5,1,12,6,5,3,2,3
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTextSystemX.Radix,44,135,16,4,5,20,11,2,1,2
com.amazon.ion:ion-java,com.amazon.ion.impl,Base64Encoder.EL,0,9,0,0,0,4,0,1,0,1
com.amazon.ion:ion-java,com.amazon.ion.impl,IonWriterUserBinary,116,0,14,0,38,0,18,0,11,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonWriterSystemBinary.PatchedValues,324,0,19,0,71,0,23,0,13,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTextUserX.IonReaderTextSpan,73,0,4,0,20,0,11,0,9,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonBinary.BufferManager,140,0,4,0,45,0,16,0,14,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonUTF8.UTF8ToChar,267,0,39,0,71,0,31,0,10,0
com.amazon.ion:ion-java,com.amazon.ion.impl,UnifiedDataPageX.Chars,81,18,8,0,14,6,9,1,5,1
com.amazon.ion:ion-java,com.amazon.ion.impl,IonUTF8,90,805,28,88,5,152,29,75,1,38
com.amazon.ion:ion-java,com.amazon.ion.impl,IonBinary.Reader,1750,0,312,0,376,0,196,0,27,0
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_IonBinaryWriterBuilder.Mutable,0,18,0,0,0,6,0,5,0,5
com.amazon.ion:ion-java,com.amazon.ion.impl,AppendableFastAppendable,48,39,2,2,13,14,7,6,5,6
com.amazon.ion:ion-java,com.amazon.ion.impl,IonTokenReader.NumberType,64,0,0,0,7,0,1,0,1,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonUTF8.InvalidUnicodeCodePoint,17,0,0,0,8,0,4,0,4,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonTokenReader.Context,74,0,0,0,8,0,1,0,1,0
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_MarkupCallback,21,0,0,0,16,0,14,0,14,0
com.amazon.ion:ion-java,com.amazon.ion.impl,BlockedBuffer.BlockedByteInputStream,685,0,82,0,134,0,59,0,18,0
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_CurriedValueFactory,464,0,0,0,144,0,48,0,48,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonTokenReader.Type,809,0,34,0,84,0,31,0,11,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonTokenConstsX.EscapeType,44,0,0,0,5,0,1,0,1,0
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_IonConstants,93,79,14,8,18,16,17,4,6,4
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTextRawX.LOB_STATE,0,34,0,0,0,1,0,1,0,1
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTreeUserX,338,0,56,0,83,0,41,0,13,0
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_IonWriterBase,272,137,45,19,82,46,44,16,12,10
com.amazon.ion:ion-java,com.amazon.ion.impl,IonBinary.Writer.lhNode,12,0,0,0,5,0,1,0,1,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderBinaryUserX,124,370,28,52,28,90,26,31,3,14
com.amazon.ion:ion-java,com.amazon.ion.impl,LocalSymbolTable,736,326,160,27,165,88,107,24,14,22
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_IonBinaryWriterBuilder,129,175,10,12,39,57,13,22,7,17
com.amazon.ion:ion-java,com.amazon.ion.impl,LocalSymbolTable.SymbolIterator,8,37,1,3,2,10,2,4,1,3
com.amazon.ion:ion-java,com.amazon.ion.impl,IonWriterSystemTextMarkup,273,0,4,0,94,0,26,0,24,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTreeSystem.new _Private_IonValue.SymbolTableProvider() {...},0,10,0,0,0,2,0,2,0,2
com.amazon.ion:ion-java,com.amazon.ion.impl,IonTokenConstsX,1209,950,353,94,276,188,249,68,24,20
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_Utils.StringIterator,40,0,4,0,8,0,6,0,4,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonTextBufferedStream.StringStream,81,0,10,0,20,0,12,0,7,0
com.amazon.ion:ion-java,com.amazon.ion.impl,BlockedBuffer.PositionMonitor,13,0,0,0,4,0,4,0,4,0
com.amazon.ion:ion-java,com.amazon.ion.impl,SharedSymbolTable,241,387,62,48,59,100,55,30,9,20
com.amazon.ion:ion-java,com.amazon.ion.impl,SimpleByteBuffer.SimpleByteWriter,1441,0,233,0,273,0,167,0,30,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonWriterSystemText,612,484,115,49,175,159,98,37,16,25
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderBinaryUserX.RawValueSpanProviderFacet,0,15,0,0,0,3,0,3,0,3
com.amazon.ion:ion-java,com.amazon.ion.impl,IonBinary,1684,0,295,0,352,0,197,0,38,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTextRawTokensX.CommentStrategy.new IonReaderTextRawTokensX.CommentStrategy() {...},2,6,0,0,1,1,1,1,1,1
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_ScalarConversions.ConversionException,13,0,0,0,6,0,3,0,3,0
com.amazon.ion:ion-java,com.amazon.ion.impl,BlockedBuffer.BlockedBufferException,16,0,0,0,5,0,4,0,4,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTextRawTokensX.CommentStrategy.new IonReaderTextRawTokensX.CommentStrategy() {...},9,15,2,1,4,5,2,2,0,2
com.amazon.ion:ion-java,com.amazon.ion.impl,_Private_IonTextWriterBuilder,84,157,4,4,28,43,9,12,6,11
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTextRawTokensX.CommentStrategy.new IonReaderTextRawTokensX.CommentStrategy() {...},18,6,4,0,5,1,3,1,1,1
com.amazon.ion:ion-java,com.amazon.ion.impl,IonWriterUser,282,127,34,18,79,40,56,13,31,12
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTextUserX.SeekableReaderFacet,13,0,0,0,3,0,2,0,2,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTextRawTokensX.new Appendable() {...},6,3,0,0,3,1,3,1,3,1
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderTextRawX,1164,1407,201,112,310,390,180,78,12,46
com.amazon.ion:ion-java,com.amazon.ion.impl,DowncastingFaceted,10,3,2,0,3,1,2,1,1,1
com.amazon.ion:ion-java,com.amazon.ion.impl,Base64Encoder,31,639,9,13,4,23,7,9,1,4
com.amazon.ion:ion-java,com.amazon.ion.impl,IonTextBufferedStream.OffsetBufferStream,137,0,14,0,29,0,14,0,7,0
com.amazon.ion:ion-java,com.amazon.ion.impl,UnifiedSavePointManagerX.SavePoint,108,222,34,30,12,61,32,29,4,25
com.amazon.ion:ion-java,com.amazon.ion.impl,IonWriterUserBinary.new _Private_ByteTransferSink() {...},15,0,0,0,3,0,2,0,2,0
com.amazon.ion:ion-java,com.amazon.ion.impl,IonIteratorImpl,311,0,50,0,88,0,38,0,7,0
com.amazon.ion:ion-java,com.amazon.ion.impl,UnifiedInputStreamX.FromCharStream,29,0,0,0,11,0,2,0,2,0
com.amazon.ion:ion-java,com.amazon.ion.impl,Base64Encoder.TextStream,634,0,58,0,115,0,41,0,12,0
com.amazon.ion:ion-java,com.amazon.ion.impl,UnifiedInputBufferX.BufferType,0,24,0,0,0,1,0,1,0,1
com.amazon.ion:ion-java,com.amazon.ion.impl,IonReaderBinaryRawX.State,0,64,0,0,0,7,0,1,0,1
com.amazon.ion:ion-java,com.amazon.ion.impl,IonBinary.PositionMarker,26,0,0,0,11,0,6,0,6,0
com.amazon.ion:ion-java,com.amazon.ion.impl,UnifiedDataPageX.PageType,0,24,0,0,0,1,0,1,0,1
com.amazon.ion:ion-java,com.amazon.ion.impl,IonCharacterReader,320,0,58,0,76,0,44,0,15,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonStructLite.new _Private_CurriedValueFactory() {...},17,0,0,0,3,0,2,0,2,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonStructLite.new _Private_CurriedValueFactory() {...},17,0,0,0,3,0,2,0,2,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonStructLite.new IonContainerLite.SequenceContentIterator() {...},75,0,16,0,18,0,11,0,3,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonContainerLite,503,278,101,39,114,73,83,22,17,15
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonSystemLite,668,330,77,43,164,93,105,31,48,16
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonSystemLite.ReaderIterator,9,45,2,4,3,13,4,4,2,3
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonDatagramLite.new _Private_CurriedValueFactory() {...},13,0,0,0,3,0,2,0,2,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonDatagramLite.new _Private_CurriedValueFactory() {...},17,0,0,0,3,0,2,0,2,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonDecimalLite,166,0,18,0,47,0,28,0,19,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonIntLite,183,89,30,8,54,33,30,8,11,8
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonValueLite,1078,351,220,48,274,94,174,36,43,33
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonLobLite,140,0,16,0,37,0,18,0,10,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonTextLite,14,24,1,1,4,9,3,4,2,4
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonTimestampLite,232,0,24,0,74,0,39,0,27,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,TopLevelContext,43,0,6,0,11,0,9,0,6,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,_Private_LiteDomTrampoline,14,10,0,0,4,2,2,2,2,2
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonNullLite,29,12,0,0,9,5,6,3,6,3
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonValueLite.LazySymbolTableProvider,0,20,1,1,0,7,1,2,0,2
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonLoaderLite,151,28,9,5,38,8,16,2,9,2
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonDatagramLite.SystemContentIterator,445,0,78,0,106,0,60,0,21,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonStructLite,1124,52,171,3,290,16,124,5,37,5
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonFloatLite,119,37,15,1,30,13,19,6,11,6
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonDatagramLite,590,0,68,0,148,0,77,0,43,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonSexpLite,43,0,0,0,14,0,9,0,9,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonSequenceLite.SubListView.new ListIterator() {...},91,0,4,0,16,0,12,0,10,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonClobLite,67,0,4,0,20,0,13,0,11,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonDatagramLite.SystemIteratorPosition,598,0,118,0,141,0,74,0,15,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,ContainerlessContext,0,29,0,0,0,9,0,6,0,6
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonStringLite,42,12,2,0,12,5,7,3,6,3
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonSequenceLite,597,18,103,1,143,5,74,3,22,3
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonSymbolLite,410,0,82,0,105,0,64,0,23,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonContainerLite.SequenceContentIterator,314,0,56,0,76,0,41,0,13,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,ReverseBinaryEncoder,2715,0,280,0,547,0,192,0,42,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonListLite,31,12,0,0,9,5,6,3,6,3
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,ValueFactoryLite,580,97,63,5,141,27,81,10,41,10
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonSequenceLite.new _Private_CurriedValueFactory() {...},24,0,0,0,4,0,2,0,2,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonSequenceLite.new _Private_CurriedValueFactory() {...},13,0,0,0,3,0,2,0,2,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonSequenceLite.SubListView,488,0,52,0,119,0,55,0,29,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonBlobLite,54,0,0,0,19,0,10,0,10,0
com.amazon.ion:ion-java,com.amazon.ion.impl.lite,IonBoolLite,109,0,8,0,34,0,16,0,12,0
com.amazon.ion:ion-java,com.amazon.ion.facet,UnsupportedFacetException,22,9,0,0,3,4,3,1,3,1
com.amazon.ion:ion-java,com.amazon.ion.facet,Facets,3,72,0,16,1,18,1,12,1,4
com.amazon.ion:ion-java,com.amazon.ion.apps,PrintApp,189,0,20,0,46,0,16,0,6,0
com.amazon.ion:ion-java,com.amazon.ion.apps,BaseApp,394,0,30,0,94,0,31,0,16,0
com.amazon.ion:ion-java,com.amazon.ion.apps,SymtabApp,330,0,53,0,94,0,36,0,9,0
com.amazon.ion:ion-java,com.amazon.ion.apps,EncodeApp,218,0,22,0,54,0,16,0,5,0
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,Block,4,20,0,0,1,7,1,3,1,3
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,_Private_IonManagedBinaryWriterBuilder.AllocatorMode,0,24,0,0,0,3,0,1,0,1
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,PooledBlockAllocatorProvider.PooledBlockAllocator,0,35,0,2,0,10,0,5,0,4
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,IonManagedBinaryWriter.ImportedSymbolResolverMode.2.1.new IonManagedBinaryWriter.SymbolResolver() {...},10,28,1,3,1,6,1,3,0,2
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,AbstractIonWriter,221,26,45,4,79,6,34,4,5,3
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,IonManagedBinaryWriter.ImportTablePosition,0,9,0,0,0,4,0,1,0,1
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,Symbols.new AbstractSymbolTable() {...},64,10,6,0,19,2,15,2,12,2
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,Symbols.new Iterator() {...},20,0,0,0,4,0,4,0,4,0
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,Symbols.new SymbolToken() {...},20,15,0,0,2,3,2,3,2,3
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,BlockAllocator,0,3,0,0,0,1,0,1,0,1
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,IonManagedBinaryWriter.ImportedSymbolResolverMode.1.new IonManagedBinaryWriter.SymbolResolverBuilder() {...},31,14,6,0,9,2,4,2,1,2
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,Symbols.new AbstractSymbolTable() {...},60,0,0,0,14,0,14,0,14,0
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,BlockAllocatorProviders.BasicBlockAllocatorProvider,0,6,0,0,0,1,0,1,0,1
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,IonRawBinaryWriter.StreamCloseMode,0,24,0,0,0,3,0,1,0,1
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,IonManagedBinaryWriter.UserState.new IonManagedBinaryWriter.UserState() {...},22,6,4,0,7,1,5,1,3,1
com.amazon.ion:ion-java,com.amazon.ion.impl.bin,_Private_IonManagedBinaryWriterBuilder.new IonBinaryWriterAdapter.Factory() {...},11,0,0,0,2,0,2,0,2,0
