gson,testIntegerMismatchFailuresDoNotAdvance,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testNullName,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,0,0,1
gson,testStrictNonFiniteDoublesWithSkipValue,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testInvalidTopLevelTypes,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,0,0,1
gson,testTwoNames,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,0,0,1
gson,testReadInvalidState,gson/src/test/java/com/google/gson/MixedStreamTest.java,0,0,1
gson,testWriteClosed,gson/src/test/java/com/google/gson/MixedStreamTest.java,0,0,1
gson,testPeekMuchLargerThanLongMinValue,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testUnterminatedObject,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testLenientExtraCommasInMaps,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testPeekingUnquotedStringsPrefixedWithIntegers,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,disabled_testPeekLargerThanLongMinValue,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testPeekingUnquotedStringsPrefixedWithBooleans,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testClosedWriterThrowsOnValue,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,0,0,1
gson,testClosedWriterThrowsOnFlush,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,0,0,1
gson,testClosedWriterThrowsOnName,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,0,0,1
gson,testWriteAfterClose,gson/src/test/java/com/google/gson/internal/bind/JsonTreeWriterTest.java,0,0,1
gson,testLenientPartialNonExecutePrefix,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testReadClosed,gson/src/test/java/com/google/gson/MixedStreamTest.java,0,0,1
gson,testEmptyString,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testReadNulls,gson/src/test/java/com/google/gson/MixedStreamTest.java,0,0,1
gson,testLenientNonFiniteDoubles,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testLenientQuotedNonFiniteDoubles,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testLenientNansAndInfinities,gson/src/test/java/com/google/gson/internal/bind/JsonElementReaderTest.java,0,0,1
gson,disabled_testNumberWithOctalPrefix,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testStrictUnnecessaryArraySeparatorsWithSkipValue,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testStrictUnnecessaryArraySeparators,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testClosedWriterThrowsOnStructure,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,0,0,1
gson,testStrictCommentsWithSkipValue,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testStrictComments,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testStrictNansAndInfinities,gson/src/test/java/com/google/gson/internal/bind/JsonElementReaderTest.java,0,0,1
gson,testPrematurelyClosed,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testStrictNameValueSeparator,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testStrictNameValueSeparatorWithSkipValue,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testVeryLongQuotedString,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testVeryLongUnquotedString,gson/src/test/java/com/google/gson/stream/JsonReaderTest.java,0,0,1
gson,testNonFiniteDoubles,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,0,0,1
gson,testNonFiniteBoxedDoubles,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,0,0,1
gson,testStrictNansAndInfinities,gson/src/test/java/com/google/gson/internal/bind/JsonTreeWriterTest.java,0,0,1
gson,testStrictBoxedNansAndInfinities,gson/src/test/java/com/google/gson/internal/bind/JsonTreeWriterTest.java,0,0,1
gson,testNonFiniteDoublesWhenLenient,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,0,0,1
gson,testNonFiniteBoxedDoublesWhenLenient,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,0,0,1
gson,testLenientNansAndInfinities,gson/src/test/java/com/google/gson/internal/bind/JsonTreeWriterTest.java,0,0,1
gson,testDeepNestingArrays,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,0,0,1
gson,testDeepNestingObjects,gson/src/test/java/com/google/gson/stream/JsonWriterTest.java,0,0,1
gson,testRemoveRootDoesNotDoubleUnlink,gson/src/test/java/com/google/gson/internal/LinkedHashTreeMapTest.java,0,0,1
gson,testRemoveRootDoesNotDoubleUnlink,gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java,0,0,1
gson,testPutOverrides,gson/src/test/java/com/google/gson/internal/LinkedHashTreeMapTest.java,0,0,1
gson,testPutOverrides,gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java,0,0,1
gson,testForceDoublingAndRehash,gson/src/test/java/com/google/gson/internal/LinkedHashTreeMapTest.java,0,0,1
gson,testLargeSetOfRandomKeys,gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java,0,0,1
gson,testEqualsAndHashCode,gson/src/test/java/com/google/gson/internal/LinkedHashTreeMapTest.java,0,0,1
gson,testEqualsAndHashCode,gson/src/test/java/com/google/gson/internal/LinkedTreeMapTest.java,0,0,1
gson,testArray,gson/src/test/java/com/google/gson/internal/bind/JsonElementReaderTest.java,0,0,1
gson,testObject,gson/src/test/java/com/google/gson/internal/bind/JsonElementReaderTest.java,0,0,1
gson,testNestedArrays,gson/src/test/java/com/google/gson/internal/bind/JsonElementReaderTest.java,0,0,1
gson,testNestedArray,gson/src/test/java/com/google/gson/internal/bind/JsonTreeWriterTest.java,0,0,1
gson,testNestedObjects,gson/src/test/java/com/google/gson/internal/bind/JsonElementReaderTest.java,0,0,1
gson,testNestedObject,gson/src/test/java/com/google/gson/internal/bind/JsonTreeWriterTest.java,0,0,1
gson,testReadWriteTwoObjects,gson/src/test/java/com/google/gson/JsonParserTest.java,0,0,1
gson,testReadWriteTwoObjects,gson/src/test/java/com/google/gson/functional/ReadersWritersTest.java,0,0,1
gson,testArrayOfObjectsAsFields,gson/src/test/java/com/google/gson/functional/ObjectTest.java,0,0,1
gson,testObjectArrayWithNonPrimitivesSerialization,gson/src/test/java/com/google/gson/functional/ArrayTest.java,0,0,1
gson,create,gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnFieldsTest.java,0,0,2
gson,create,gson/src/test/java/com/google/gson/functional/JsonAdapterAnnotationOnClassesTest.java,0,0,1
gson,testInstanceCreatorReturnsBaseType,gson/src/test/java/com/google/gson/functional/InstanceCreatorTest.java,0,0,1
gson,testMapSubclassDeserialization,gson/src/test/java/com/google/gson/functional/MapTest.java,0,0,1
gson,testInstanceCreatorReturnsSubTypeForField,gson/src/test/java/com/google/gson/functional/InstanceCreatorTest.java,0,0,1
gson,testDefaultInnerClassExclusion,gson/src/test/java/com/google/gson/functional/FieldExclusionTest.java,0,0,1
gson,testDefaultNestedStaticClassIncluded,gson/src/test/java/com/google/gson/functional/FieldExclusionTest.java,0,0,1
gson,testLinkedListSerialization,gson/src/test/java/com/google/gson/functional/CollectionTest.java,0,0,1
gson,testQueueSerialization,gson/src/test/java/com/google/gson/functional/CollectionTest.java,0,0,1
gson,testCollectionOfObjectSerialization,gson/src/test/java/com/google/gson/functional/CollectionTest.java,0,0,1
gson,testCollectionOfObjectWithNullSerialization,gson/src/test/java/com/google/gson/functional/CollectionTest.java,0,0,1
gson,testBadTypeForDeserializingCustomTree,gson/src/test/java/com/google/gson/functional/JsonParserTest.java,0,0,1
gson,testBadFieldTypeForCustomDeserializerCustomTree,gson/src/test/java/com/google/gson/functional/JsonParserTest.java,0,0,1
gson,testDefaultCalendarSerialization,gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java,0,0,1
gson,testDefaultGregorianCalendarSerialization,gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java,0,0,1
gson,testDefaultCalendarDeserialization,gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java,0,0,1
gson,testDefaultGregorianCalendarDeserialization,gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java,0,0,1
gson,testTimestampSerialization,gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java,0,0,1
gson,testSqlDateSerialization,gson/src/test/java/com/google/gson/functional/DefaultTypeAdaptersTest.java,0,0,1
gson,testCustomTypeAdapterDoesNotAppliesToSubClasses,gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java,0,0,1
gson,testCustomTypeAdapterAppliesToSubClassesSerializedAsBaseClass,gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java,0,0,1
gson,testCustomAdapterInvokedForCollectionElementDeserialization,gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java,0,0,1
gson,testCustomAdapterInvokedForMapElementDeserialization,gson/src/test/java/com/google/gson/functional/CustomTypeAdaptersTest.java,0,0,1
gson,testCustomDeserializerReturnsNullForTopLevelObject,gson/src/test/java/com/google/gson/functional/CustomDeserializerTest.java,0,0,1
gson,testCustomTypeAdapterPassesNullDesrialization,gson/src/test/java/com/google/gson/functional/NullObjectAndFieldTest.java,0,0,1
gson,testCustomDeserializerReturnsNull,gson/src/test/java/com/google/gson/functional/CustomDeserializerTest.java,0,0,1
gson,testCustomDeserializerReturnsNullForArrayElementsForArrayField,gson/src/test/java/com/google/gson/functional/CustomDeserializerTest.java,0,0,1
gson,testToJsonTree,gson/src/test/java/com/google/gson/functional/JsonTreeTest.java,0,0,1
gson,testToJsonTreeObjectType,gson/src/test/java/com/google/gson/functional/JsonTreeTest.java,0,0,1
gson,testDoubleNaNSerializationNotSupportedByDefault,gson/src/test/java/com/google/gson/functional/PrimitiveTest.java,0,0,1
gson,testFloatNaNSerializationNotSupportedByDefault,gson/src/test/java/com/google/gson/functional/PrimitiveTest.java,0,0,1
gson,testNegativeInfinityFloatSerializationNotSupportedByDefault,gson/src/test/java/com/google/gson/functional/PrimitiveTest.java,0,0,1
gson,testNegativeInfinitySerializationNotSupportedByDefault,gson/src/test/java/com/google/gson/functional/PrimitiveTest.java,0,0,1
gson,testFloatInfinitySerializationNotSupportedByDefault,gson/src/test/java/com/google/gson/functional/PrimitiveTest.java,0,0,1
gson,testDoubleInfinitySerializationNotSupportedByDefault,gson/src/test/java/com/google/gson/functional/PrimitiveTest.java,0,0,1
gson,disabled_testTwoTypesCollapseToOneSerialize,gson/src/test/java/com/google/gson/functional/MapAsArrayTypeAdapterTest.java,0,0,1
gson,testTwoTypesCollapseToOneDeserialize,gson/src/test/java/com/google/gson/functional/MapAsArrayTypeAdapterTest.java,0,0,1
gson,testComplexKeysDeserialization,gson/src/test/java/com/google/gson/functional/MapTest.java,0,0,1
gson,testMapDeserializationWithLongKeys,gson/src/test/java/com/google/gson/functional/MapTest.java,0,0,1
gson,testMapDeserializationWithUnquotedLongKeys,gson/src/test/java/com/google/gson/functional/MapTest.java,0,0,1
gson,testConcurrentMap,gson/src/test/java/com/google/gson/functional/MapTest.java,0,0,1
gson,testConcurrentSkipListMap,gson/src/test/java/com/google/gson/functional/MapTest.java,0,0,1
gson,testConcurrentHashMap,gson/src/test/java/com/google/gson/functional/MapTest.java,0,0,1
gson,testConcurrentNavigableMap,gson/src/test/java/com/google/gson/functional/MapTest.java,0,0,1
gson,testParameterizedTypeDeserialization,gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java,0,0,1
gson,testParameterizedTypeWithReaderDeserialization,gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java,0,0,1
gson,testVariableTypeFieldsAndGenericArraysSerialization,gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java,0,0,1
gson,testVariableTypeFieldsAndGenericArraysDeserialization,gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java,0,0,1
gson,testParameterizedTypeWithVariableTypeDeserialization,gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java,0,0,1
gson,testParameterizedTypeGenericArraysSerialization,gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java,0,0,1
gson,testParameterizedTypeGenericArraysDeserialization,gson/src/test/java/com/google/gson/functional/ParameterizedTypesTest.java,0,0,1
gson,testParameterizedObject,gson/src/test/java/com/google/gson/functional/RawSerializationTest.java,0,0,1
gson,testThreeLevelParameterizedObject,gson/src/test/java/com/google/gson/functional/RawSerializationTest.java,0,0,1
gson,testTwoLevelParameterizedObject,gson/src/test/java/com/google/gson/functional/RawSerializationTest.java,0,0,1
gson,testMultiThreadSerialization,gson/src/test/java/com/google/gson/functional/ConcurrencyTest.java,0,0,1
gson,testMultiThreadDeserialization,gson/src/test/java/com/google/gson/functional/ConcurrencyTest.java,0,0,1
jbot,contextLoads,src/test/java/me/ramswaroop/botkit/BotKitApplicationTests.java,1,1,0
jbot,numberOfEventsType,src/test/java/me/ramswaroop/botkit/slackbot/core/SlackBotUnitTests.java,1,1,0
hbc,testStreamProcessing,hbc-core/src/test/java/com/twitter/hbc/processor/StringDelimitedProcessorTest.java,1,1,0
hbc,testEmptyReadline,hbc-core/src/test/java/com/twitter/hbc/common/CharacterStreamReaderTest.java,3,1,0
hbc,testReadMultipleHugeBuffer,hbc-core/src/test/java/com/twitter/hbc/common/CharacterStreamReaderTest.java,4,1,0
hbc,testEmptyRead,hbc-core/src/test/java/com/twitter/hbc/common/CharacterStreamReaderTest.java,3,1,0
hbc,testStatusListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,12,2,0
hbc,testStatusDeletionListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,12,2,0
hbc,testLimitListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,11,2,0
hbc,testScrubGeoListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,12,2,0
hbc,testDirectMessageListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,12,2,0
hbc,testDirectMessageDeleteListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,12,2,0
hbc,testFriendsListListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,11,2,0
hbc,testFavoriteListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,18,2,0
hbc,testUnfavoriteListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,18,2,0
hbc,testRetweetListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,18,2,0
hbc,testFollowListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,15,2,0
hbc,testUnfollowListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,15,2,0
hbc,testListMemberAddedListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,18,2,0
hbc,testListMemberDeletedListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,18,2,0
hbc,testListSubscribedListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,18,2,0
hbc,testListUnsubscribedListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,18,2,0
hbc,testListCreatedListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,16,2,0
hbc,testListDestroyedListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,16,2,0
hbc,testListUpdatedListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,16,2,0
hbc,testBlockedListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,15,2,0
hbc,testUnblockedListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,15,2,0
hbc,testUserUpdateListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,13,2,0
hbc,testControlStreamMessage,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,10,2,0
hbc,testDisconnectListener,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/BaseTwitter4jClientTest.java,11,2,0
hbc,testParseDisconnectMessage,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/JSONObjectParserTest.java,6,2,0
hbc,testParseStatusDelete,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/JSONObjectParserTest.java,5,2,0
hbc,testTrackLimitNotice,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/JSONObjectParserTest.java,5,2,0
hbc,testParseTestList,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/JSONObjectParserTest.java,5,2,0
hbc,testParseSitestreamUserId,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/JSONObjectParserTest.java,5,2,0
hbc,testParseSitestreamMessage,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/JSONObjectParserTest.java,6,2,0
hbc,testMissingFields,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/JSONObjectParserTest.java,5,2,0
hbc,testParseControlStreamMessage,hbc-twitter4j-v3/src/test/java/com/twitter/hbc/twitter4j/v3/JSONObjectParserTest.java,5,2,0
hbc,testStatusListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,8,2,0
hbc,testStatusDeletionListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,8,2,0
hbc,testLimitListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,8,2,0
hbc,testScrubGeoListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,8,2,0
hbc,testDirectMessageListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,8,2,0
hbc,testDirectMessageDeleteListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,8,2,0
hbc,testFriendsListListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,8,2,0
hbc,testFavoriteListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,10,2,0
hbc,testUnfavoriteListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,10,2,0
hbc,testRetweetListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,10,2,0
hbc,testFollowListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,10,2,0
hbc,testUnfollowListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,10,2,0
hbc,testListMemberAddedListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,10,2,0
hbc,testListMemberDeletedListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,10,2,0
hbc,testListSubscribedListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,10,2,0
hbc,testListUnsubscribedListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,10,2,0
hbc,testListCreatedListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,10,2,0
hbc,testListDestroyedListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,10,2,0
hbc,testListUpdatedListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,10,2,0
hbc,testBlockedListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,10,2,0
hbc,testUnblockedListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,10,2,0
hbc,testUserUpdateListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,10,2,0
hbc,testControlStreamMessage,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,8,2,0
hbc,testDisconnectListener,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/BaseTwitter4jClientTest.java,8,2,0
hbc,testParseStatusDelete,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/JSONObjectParserTest.java,6,2,0
hbc,testTrackLimitNotice,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/JSONObjectParserTest.java,6,2,0
hbc,testParseTestList,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/JSONObjectParserTest.java,6,2,0
hbc,testParseSitestreamUserId,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/JSONObjectParserTest.java,11,7,0
hbc,testParseSitestreamMessage,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/JSONObjectParserTest.java,11,7,0
hbc,testMissingFields,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/JSONObjectParserTest.java,8,2,0
hbc,testParseControlStreamMessage,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/JSONObjectParserTest.java,16,7,0
hbc,testParseDisconnectMessage,hbc-twitter4j/src/test/java/com/twitter/hbc/twitter4j/JSONObjectParserTest.java,16,7,0
hbc,testReplayEnterpriseStream,hbc-core/src/test/java/com/twitter/hbc/EndpointTest.java,10,1,0
hbc,testEnterpriseReplayStreamingEndpointFormatsDateParams,hbc-core/src/test/java/com/twitter/hbc/EndpointTest.java,15,3,0
hbc,testPowerTrackEndpoint,hbc-core/src/test/java/com/twitter/hbc/EndpointTest.java,1,1,0
hbc,testEnterpriseReplayStreamEndpointAddsDateParams,hbc-core/src/test/java/com/twitter/hbc/EndpointTest.java,3,2,0
compile-testing,simpleClassImplementingFactory,generator/src/test/java/com/google/autofactory/AutoFactoryProcessorTest.java,1,1,0
compile-testing,simpleClassImplementingFactory,generator/src/test/java/com/google/auto/factory/AutoFactoryProcessorTest.java,2,1,0
compile-testing,simpleClass,factory/src/test/java/com/google/auto/factory/AutoFactoryProcessorTest.java,36,11,0
compile-testing,publicClass,factory/src/test/java/com/google/auto/factory/AutoFactoryProcessorTest.java,43,11,0
compile-testing,simpleClassCustomName,factory/src/test/java/com/google/auto/factory/AutoFactoryProcessorTest.java,43,11,0
compile-testing,simpleClassMixedDeps,factory/src/test/java/com/google/auto/factory/AutoFactoryProcessorTest.java,42,11,0
compile-testing,simpleClassPassedDeps,factory/src/test/java/com/google/auto/factory/AutoFactoryProcessorTest.java,43,11,0
compile-testing,simpleClassProvidedDeps,factory/src/test/java/com/google/auto/factory/AutoFactoryProcessorTest.java,48,11,0
compile-testing,constructorAnnotated,factory/src/test/java/com/google/auto/factory/AutoFactoryProcessorTest.java,43,11,0
compile-testing,simpleClassImplementingMarker,factory/src/test/java/com/google/auto/factory/AutoFactoryProcessorTest.java,43,11,0
compile-testing,simpleClassImplementingSimpleInterface,factory/src/test/java/com/google/auto/factory/AutoFactoryProcessorTest.java,43,11,0
compile-testing,mixedDepsImplementingInterfaces,factory/src/test/java/com/google/auto/factory/AutoFactoryProcessorTest.java,44,11,0
compile-testing,equivalent,test-utils/src/test/java/com/google/auto/factory/gentest/JavaSourceSubjectFactoryTest.java,6,1,0
compile-testing,throwsForBrokenSource,test-utils/src/test/java/com/google/auto/factory/gentest/JavaSourceSubjectFactoryTest.java,9,1,0
compile-testing,throwsForInequivalent,test-utils/src/test/java/com/google/auto/factory/gentest/JavaSourceSubjectFactoryTest.java,6,1,0
compile-testing,failsToCompile,test-utils/src/test/java/com/google/auto/factory/gentest/JavaSourceSubjectFactoryTest.java,2,1,0
compile-testing,autoService,service/src/test/java/com/google/auto/service/AutoServiceProcessorTest.java,17,7,0
compile-testing,generates,src/test/java/com/google/testing/compile/JavaSourcesSubjectFactoryTest.java,4,4,0
compile-testing,compilesWithoutError_exceptionPassedThrough,src/test/java/com/google/testing/compile/JavaSourcesSubjectFactoryTest.java,2,2,0
compile-testing,compilesWithoutError_exceptionCreatedOrPassedThrough,src/test/java/com/google/testing/compile/JavaSourcesSubjectFactoryTest.java,16,9,0
compile-testing,nullLiterals_canBeTestedForEquality,src/test/java/com/google/testing/compile/EqualityScannerTest.java,10,3,0
compile-testing,generatesUnexpectedSource,src/test/java/com/google/testing/compile/JavaSourcesSubjectFactoryTest.java,1,1,0
compile-testing,getExtraNodesOnLeft,src/test/java/com/google/testing/compile/TreeDifferenceTest.java,7,1,0
compile-testing,getExtraNodesOnRight,src/test/java/com/google/testing/compile/TreeDifferenceTest.java,7,1,0
compile-testing,uninitialisedArraysCanBeScanned,src/test/java/com/google/testing/compile/EqualityScannerTest.java,3,2,0
compile-testing,succeeded_exceptionCreatedOrPassedThrough,src/test/java/com/google/testing/compile/CompilationSubjectTest.java,1,1,0
compile-testing,compilesWithoutError_exceptionCreatedOrPassedThrough,compile-testing/src/test/java/com/google/testing/compile/JavaSourcesSubjectFactoryTest.java,0,0,1
compile-testing,succeeded_exceptionCreatedOrPassedThrough,compile-testing/src/test/java/com/google/testing/compile/CompilationSubjectTest.java,0,0,1
compile-testing,kindSingular,compile-testing/src/main/java/com/google/testing/compile/CompilationSubject.java,0,0,1
compile-testing,kindPlural,compile-testing/src/main/java/com/google/testing/compile/CompilationSubject.java,0,0,1
compile-testing,visitAnnotation,compile-testing/src/main/java/com/google/testing/compile/TreeDiffer.java,0,0,1
compile-testing,visitLambdaExpression,compile-testing/src/main/java/com/google/testing/compile/TreeDiffer.java,0,0,1
compile-testing,visitSwitch,compile-testing/src/main/java/com/google/testing/compile/TreeDiffer.java,0,0,1
compile-testing,visitInstanceOf,compile-testing/src/main/java/com/google/testing/compile/TreeDiffer.java,0,0,1
compile-testing,visitAssert,compile-testing/src/main/java/com/google/testing/compile/TreeDiffer.java,0,0,1
compile-testing,visitMemberSelect,compile-testing/src/main/java/com/google/testing/compile/TreeDiffer.java,0,0,1
compile-testing,visitMethodInvocation,compile-testing/src/main/java/com/google/testing/compile/TreeDiffer.java,0,0,1
compile-testing,visitLabeledStatement,compile-testing/src/main/java/com/google/testing/compile/TreeDiffer.java,0,0,1
